1609,KHM,Cambodia,KHM23,Kep,KHM2301,Damnak Chang'aeur,KHM230103,Pong Tuek
1610,KHM,Cambodia,KHM23,Kep,KHM2301,Damnak Chang'aeur,KHM230102,Ou Krasar
1611,KHM,Cambodia,KHM23,Kep,KHM2302,Krong Kaeb,KHM230202,Prey Thum
1612,KHM,Cambodia,KHM23,Kep,KHM2302,Krong Kaeb,KHM230201,Kaeb
1613,KHM,Cambodia,KHM23,Kep,KHM2301,Damnak Chang'aeur,KHM230101,Angkaol
1614,KHM,Cambodia,KHM24,Pailin,KHM2402,Sala Krau,KHM240202,Stueng Trang
1615,KHM,Cambodia,KHM24,Pailin,KHM2402,Sala Krau,KHM240204,Ou Andoung
1616,KHM,Cambodia,KHM24,Pailin,KHM2402,Sala Krau,KHM240201,Sala Krau
1617,KHM,Cambodia,KHM24,Pailin,KHM2402,Sala Krau,KHM240203,Stueng Kach
1618,KHM,Cambodia,KHM24,Pailin,KHM2401,Krong Pailin,KHM240103,Tuol Lvea
1619,KHM,Cambodia,KHM24,Pailin,KHM2401,Krong Pailin,KHM240101,Pailin
1620,KHM,Cambodia,KHM24,Pailin,KHM2401,Krong Pailin,KHM240104,Ba Yakha
1621,KHM,Cambodia,KHM24,Pailin,KHM2401,Krong Pailin,KHM240102,Ou Tavau
1622,LAO,Laos,LAO01,Vientiane Mun.,LAO0101,Chanthabouri,,
1623,LAO,Laos,LAO01,Vientiane Mun.,LAO0102,Sikhottabong,,
1624,LAO,Laos,LAO01,Vientiane Mun.,LAO0103,Xaisettha,,
1625,LAO,Laos,LAO01,Vientiane Mun.,LAO0104,Sisattanak,,
1626,LAO,Laos,LAO01,Vientiane Mun.,LAO0105,Naxaythong,,
1627,LAO,Laos,LAO01,Vientiane Mun.,LAO0106,Xaithani,,
1628,LAO,Laos,LAO01,Vientiane Mun.,LAO0107,Hatxayfong,,
1629,LAO,Laos,LAO01,Vientiane Mun.,LAO0108,Sangthong,,
1630,LAO,Laos,LAO01,Vientiane Mun.,LAO0109,Pak-Ngum,,
1631,LAO,Laos,LAO02,Phongsaly,LAO0201,Phongsali,,
1632,LAO,Laos,LAO02,Phongsaly,LAO0202,Mai,,
1633,LAO,Laos,LAO02,Phongsaly,LAO0203,Khoa,,
1634,LAO,Laos,LAO02,Phongsaly,LAO0204,Samphan,,
1635,LAO,Laos,LAO02,Phongsaly,LAO0205,Boun-Nua,,
1636,LAO,Laos,LAO02,Phongsaly,LAO0206,Gnot-Ou,,
1637,LAO,Laos,LAO02,Phongsaly,LAO0207,Boun-Tai,,
1638,LAO,Laos,LAO03,Luangnamtha,LAO0301,Louang-Namtha,,
1639,LAO,Laos,LAO03,Luangnamtha,LAO0302,Sing,,
1640,LAO,Laos,LAO03,Luangnamtha,LAO0303,Long,,
1641,LAO,Laos,LAO03,Luangnamtha,LAO0304,Viangphoukha,,
1642,LAO,Laos,LAO03,Luangnamtha,LAO0305,Nale,,
1643,LAO,Laos,LAO04,Oudomxay,LAO0401,Xai,,
1644,LAO,Laos,LAO04,Oudomxay,LAO0402,La,,
1645,LAO,Laos,LAO04,Oudomxay,LAO0403,Namo,,
1646,LAO,Laos,LAO04,Oudomxay,LAO0404,Nga,,
1647,LAO,Laos,LAO04,Oudomxay,LAO0405,Beng,,
1648,LAO,Laos,LAO04,Oudomxay,LAO0406,Houn,,
1649,LAO,Laos,LAO04,Oudomxay,LAO0407,Pakbeng,,
1650,LAO,Laos,LAO05,Bokeo,LAO0501,Houayxay,,
1651,LAO,Laos,LAO05,Bokeo,LAO0502,Tonpheung,,
1652,LAO,Laos,LAO05,Bokeo,LAO0503,Meung,,
1653,LAO,Laos,LAO05,Bokeo,LAO0504,Pha-Oudom,,
1654,LAO,Laos,LAO05,Bokeo,LAO0505,Paktha,,
1655,LAO,Laos,LAO06,Luang Prabang,LAO0601,Louangphrabang,,
1656,LAO,Laos,LAO06,Luang Prabang,LAO0602,Xiang-Ngeun,,
1657,LAO,Laos,LAO06,Luang Prabang,LAO0603,Nan,,
1658,LAO,Laos,LAO06,Luang Prabang,LAO0604,Pak-Ou,,
1659,LAO,Laos,LAO06,Luang Prabang,LAO0605,Nambak,,
1660,LAO,Laos,LAO06,Luang Prabang,LAO0606,Ngoy,,
1661,LAO,Laos,LAO06,Luang Prabang,LAO0607,Pakxeng,,
1662,LAO,Laos,LAO06,Luang Prabang,LAO0608,Phonxai,,
1663,LAO,Laos,LAO06,Luang Prabang,LAO0609,Chomphet,,
1664,LAO,Laos,LAO06,Luang Prabang,LAO0610,Viangkham,,
1665,LAO,Laos,LAO06,Luang Prabang,LAO0611,Phoukhoun,,
1666,LAO,Laos,LAO07,Huaphanh,LAO0701,Xam-Nua,,
1667,LAO,Laos,LAO07,Huaphanh,LAO0702,Xiangkho,,
1668,LAO,Laos,LAO07,Huaphanh,LAO0703,Viangthong,,
1669,LAO,Laos,LAO07,Huaphanh,LAO0704,Viangxai,,
1670,LAO,Laos,LAO07,Huaphanh,LAO0705,Houamuang,,
1671,LAO,Laos,LAO07,Huaphanh,LAO0706,Xam-Tai,,
1672,LAO,Laos,LAO07,Huaphanh,LAO0707,Sopbao,,
1673,LAO,Laos,LAO07,Huaphanh,LAO0708,Et,,
1674,LAO,Laos,LAO08,Xayabury,LAO0801,Xaignabouri,,
1675,LAO,Laos,LAO08,Xayabury,LAO0802,Khop,,
1676,LAO,Laos,LAO08,Xayabury,LAO0803,Hongsa,,
1677,LAO,Laos,LAO08,Xayabury,LAO0804,Ngeun,,
1678,LAO,Laos,LAO08,Xayabury,LAO0805,Xianghon,,
1679,LAO,Laos,LAO08,Xayabury,LAO0806,Phiang,,
1680,LAO,Laos,LAO08,Xayabury,LAO0807,Paklai,,
1681,LAO,Laos,LAO08,Xayabury,LAO0808,Kenthao,,
1682,LAO,Laos,LAO08,Xayabury,LAO0809,Thongmixai,,
1683,LAO,Laos,LAO08,Xayabury,LAO0809,Boten,,
1684,LAO,Laos,LAO09,Xiengkhuang,LAO0901,Pek,,
1685,LAO,Laos,LAO09,Xiengkhuang,LAO0902,Kham,,
1686,LAO,Laos,LAO09,Xiengkhuang,LAO0903,Nonghet,,
1687,LAO,Laos,LAO09,Xiengkhuang,LAO0904,Khoun,,
1688,LAO,Laos,LAO09,Xiengkhuang,LAO0905,Mok-Mai,,
1689,LAO,Laos,LAO09,Xiengkhuang,LAO0906,Phoukout,,
1690,LAO,Laos,LAO09,Xiengkhuang,LAO0907,Phaxai,,
1691,LAO,Laos,LAO10,Vientiane,LAO1001,Phonhong,,
1692,LAO,Laos,LAO10,Vientiane,LAO1002,Thourakhom,,
1693,LAO,Laos,LAO10,Vientiane,LAO1003,Keo-Oudom,,
1694,LAO,Laos,LAO10,Vientiane,LAO1004,Kasi,,
1695,LAO,Laos,LAO10,Vientiane,LAO1005,Vangvieng,,
1696,LAO,Laos,LAO10,Vientiane,LAO1006,Fuang,,
1697,LAO,Laos,LAO10,Vientiane,LAO1007,xanakham,,
1698,LAO,Laos,LAO10,Vientiane,LAO1008,Met,,
1699,LAO,Laos,LAO10,Vientiane,LAO1009,Hinheup,,
1700,LAO,Laos,LAO10,Vientiane,LAO1010,Viangkham,,
1701,LAO,Laos,LAO11,Borikhamxay,LAO1101,Pakxan,,
1702,LAO,Laos,LAO11,Borikhamxay,LAO1102,Thaphabat,,
1703,LAO,Laos,LAO11,Borikhamxay,LAO1103,Pakkading,,
1704,LAO,Laos,LAO11,Borikhamxay,LAO1104,Borikhan,,
1705,LAO,Laos,LAO11,Borikhamxay,LAO1105,Khamkeut,,
1706,LAO,Laos,LAO11,Borikhamxay,LAO1106,Viangthong,,
1707,LAO,Laos,LAO12,Khamuane,LAO1201,Thakhek,,
1708,LAO,Laos,LAO12,Khamuane,LAO1202,Mahaxai,,
1709,LAO,Laos,LAO12,Khamuane,LAO1203,Nongbok,,
1710,LAO,Laos,LAO12,Khamuane,LAO1204,Hinboun,,
1711,LAO,Laos,LAO12,Khamuane,LAO1205,Gnommalat,,
1712,LAO,Laos,LAO12,Khamuane,LAO1206,Boualapha,,
1713,LAO,Laos,LAO12,Khamuane,LAO1207,Nakay,,
1714,LAO,Laos,LAO12,Khamuane,LAO1208,Xebangfai,,
1715,LAO,Laos,LAO12,Khamuane,LAO1209,Xaibouathong,,
1716,LAO,Laos,LAO13,Savannakhet,LAO1301,Khanthabouri,,
1717,LAO,Laos,LAO13,Savannakhet,LAO1302,Outhoumphon,,
1718,LAO,Laos,LAO13,Savannakhet,LAO1303,Atsaphangthong,,
1719,LAO,Laos,LAO13,Savannakhet,LAO1304,Phin,,
1720,LAO,Laos,LAO13,Savannakhet,LAO1305,Xepon,,
1721,LAO,Laos,LAO13,Savannakhet,LAO1306,Nong,,
1722,LAO,Laos,LAO13,Savannakhet,LAO1307,Thapangthong,,
1723,LAO,Laos,LAO13,Savannakhet,LAO1308,Songkhon,,
1724,LAO,Laos,LAO13,Savannakhet,LAO1309,Champhon,,
1725,LAO,Laos,LAO13,Savannakhet,LAO1310,Xonbouri,,
1726,LAO,Laos,LAO13,Savannakhet,LAO1311,Xaibouri,,
1727,LAO,Laos,LAO13,Savannakhet,LAO1312,Vilabouri,,
1728,LAO,Laos,LAO13,Savannakhet,LAO1313,Atsaphon,,
1729,LAO,Laos,LAO13,Savannakhet,LAO1314,Xaiphouthong,,
1730,LAO,Laos,LAO13,Savannakhet,LAO1315,Phalanxai,,
1731,LAO,Laos,LAO14,Saravane,LAO1401,Saravan,,
1732,LAO,Laos,LAO14,Saravane,LAO1402,Ta-Oy,,
1733,LAO,Laos,LAO14,Saravane,LAO1403,Toumlan,,
1734,LAO,Laos,LAO14,Saravane,LAO1404,Lakhonpheng,,
1735,LAO,Laos,LAO14,Saravane,LAO1405,Vapi,,
1736,LAO,Laos,LAO14,Saravane,LAO1406,Khongxedon,,
1737,LAO,Laos,LAO14,Saravane,LAO1407,Laongam,,
1738,LAO,Laos,LAO14,Saravane,LAO1408,Samouay,,
1739,LAO,Laos,LAO15,Sekong,LAO1501,Lamam,,
1740,LAO,Laos,LAO15,Sekong,LAO1502,Karum,,
1741,LAO,Laos,LAO15,Sekong,LAO1503,Dakchung,,
1742,LAO,Laos,LAO15,Sekong,LAO1504,Thateng,,
1743,LAO,Laos,LAO16,Champassack,LAO1601,Pakxe,,
1744,LAO,Laos,LAO16,Champassack,LAO1602,Xanasomboun,,
1745,LAO,Laos,LAO16,Champassack,LAO1603,Bachiangchareunsouk,,
1746,LAO,Laos,LAO16,Champassack,LAO1604,Pakxong,,
1747,LAO,Laos,LAO16,Champassack,LAO1605,Pathoumphon,,
1748,LAO,Laos,LAO16,Champassack,LAO1606,Phonthong,,
1749,LAO,Laos,LAO16,Champassack,LAO1607,Champasak,,
1750,LAO,Laos,LAO16,Champassack,LAO1608,Soukhouma,,
1751,LAO,Laos,LAO16,Champassack,LAO1609,Mounlapamok,,
1752,LAO,Laos,LAO16,Champassack,LAO1610,Khong,,
1753,LAO,Laos,LAO17,Attapeu,LAO1701,Xaisettha,,
1754,LAO,Laos,LAO17,Attapeu,LAO1702,Samakkhixai,,
1755,LAO,Laos,LAO17,Attapeu,LAO1703,Sanamxai,,
1756,LAO,Laos,LAO17,Attapeu,LAO1704,Sanxai,,
1757,LAO,Laos,LAO17,Attapeu,LAO1705,Phouvong,,
1758,LAO,Laos,LAO18,Xaysomboun SR,LAO1801,Xaisomboun,,
1759,LAO,Laos,LAO18,Xaysomboun SR,LAO1802,Thathom,,
1760,LAO,Laos,LAO18,Xaysomboun SR,LAO1803,Hom,,
1761,LAO,Laos,LAO18,Xaysomboun SR,LAO1804,Longxan,,
1762,LAO,Laos,LAO18,Xaysomboun SR,LAO1805,Phoun,,
